,Year,Month,Median_Temp_Difference
679,1906,08,-0.319
680,1906,09,-0.385
681,1906,10,-0.35100000000000003
682,1906,11,-0.42700000000000005
683,1906,12,-0.28300000000000003
684,1907,01,-0.431
685,1907,02,-0.512
686,1907,03,-0.33799999999999997
687,1907,04,-0.507
688,1907,05,-0.555
689,1907,06,-0.524
690,1907,07,-0.402
691,1907,08,-0.452
692,1907,09,-0.405
693,1907,10,-0.359
694,1907,11,-0.581
695,1907,12,-0.525
696,1908,01,-0.41200000000000003
697,1908,02,-0.413
698,1908,03,-0.636
699,1908,04,-0.55
700,1908,05,-0.474
701,1908,06,-0.47200000000000003
702,1908,07,-0.469
703,1908,08,-0.532
704,1908,09,-0.45399999999999996
705,1908,10,-0.579
706,1908,11,-0.596
707,1908,12,-0.568
708,1909,01,-0.579
709,1909,02,-0.531
710,1909,03,-0.69
711,1909,04,-0.604
712,1909,05,-0.586
713,1909,06,-0.512
714,1909,07,-0.573
715,1909,08,-0.317
716,1909,09,-0.39799999999999996
717,1909,10,-0.48100000000000004
718,1909,11,-0.42
719,1909,12,-0.591
720,1910,01,-0.35200000000000004
721,1910,02,-0.514
722,1910,03,-0.48700000000000004
723,1910,04,-0.45
724,1910,05,-0.466
725,1910,06,-0.48200000000000004
726,1910,07,-0.466
727,1910,08,-0.436
728,1910,09,-0.441
729,1910,10,-0.48200000000000004
730,1910,11,-0.652
731,1910,12,-0.6659999999999999
732,1911,01,-0.5539999999999999
733,1911,02,-0.753
734,1911,03,-0.701
735,1911,04,-0.7170000000000001
736,1911,05,-0.6
737,1911,06,-0.5670000000000001
738,1911,07,-0.51
739,1911,08,-0.5
740,1911,09,-0.511
741,1911,10,-0.465
742,1911,11,-0.374
743,1911,12,-0.293
744,1912,01,-0.361
745,1912,02,-0.28800000000000003
746,1912,03,-0.385
747,1912,04,-0.342
748,1912,05,-0.375
749,1912,06,-0.312
750,1912,07,-0.45299999999999996
751,1912,08,-0.5589999999999999
752,1912,09,-0.557
753,1912,10,-0.6409999999999999
754,1912,11,-0.518
755,1912,12,-0.484
756,1913,01,-0.451
757,1913,02,-0.508
758,1913,03,-0.537
759,1913,04,-0.431
760,1913,05,-0.513
761,1913,06,-0.505
762,1913,07,-0.431
763,1913,08,-0.39
764,1913,09,-0.426
765,1913,10,-0.425
766,1913,11,-0.264
767,1913,12,-0.23199999999999998
768,1914,01,-0.079
769,1914,02,-0.21100000000000002
770,1914,03,-0.326
771,1914,04,-0.39
772,1914,05,-0.282
773,1914,06,-0.281
774,1914,07,-0.32799999999999996
775,1914,08,-0.214
776,1914,09,-0.255
777,1914,10,-0.146
778,1914,11,-0.183
779,1914,12,-0.249
780,1915,01,-0.111
781,1915,02,-0.044000000000000004
782,1915,03,-0.187
783,1915,04,-0.046
784,1915,05,-0.196
785,1915,06,-0.215
786,1915,07,-0.1
787,1915,08,-0.065
788,1915,09,-0.128
789,1915,10,-0.255
790,1915,11,-0.138
791,1915,12,-0.253
792,1916,01,-0.235
793,1916,02,-0.18100000000000002
794,1916,03,-0.406
795,1916,04,-0.33899999999999997
796,1916,05,-0.35100000000000003
797,1916,06,-0.47200000000000003
798,1916,07,-0.37799999999999995
799,1916,08,-0.342
800,1916,09,-0.335
801,1916,10,-0.395
802,1916,11,-0.5720000000000001
803,1916,12,-0.629
804,1917,01,-0.68
805,1917,02,-0.765
806,1917,03,-0.8320000000000001
807,1917,04,-0.47700000000000004
808,1917,05,-0.662
809,1917,06,-0.35700000000000004
810,1917,07,-0.122
811,1917,08,-0.226
812,1917,09,-0.125
813,1917,10,-0.385
814,1917,11,-0.386
815,1917,12,-0.635
816,1918,01,-0.501
817,1918,02,-0.514
818,1918,03,-0.445
819,1918,04,-0.49
820,1918,05,-0.426
821,1918,06,-0.32899999999999996
822,1918,07,-0.336
823,1918,08,-0.358
824,1918,09,-0.243
825,1918,10,-0.095
826,1918,11,-0.05
827,1918,12,-0.23199999999999998
828,1919,01,-0.106
829,1919,02,-0.085
830,1919,03,-0.306
831,1919,04,-0.07200000000000001
832,1919,05,-0.255
833,1919,06,-0.252
834,1919,07,-0.36200000000000004
835,1919,08,-0.336
836,1919,09,-0.239
837,1919,10,-0.29600000000000004
838,1919,11,-0.532
839,1919,12,-0.46
840,1920,01,-0.239
841,1920,02,-0.42700000000000005
842,1920,03,-0.11900000000000001
843,1920,04,-0.264
844,1920,05,-0.2
845,1920,06,-0.21100000000000002
846,1920,07,-0.285
847,1920,08,-0.233
848,1920,09,-0.139
849,1920,10,-0.233
850,1920,11,-0.289
851,1920,12,-0.358
852,1921,01,-0.141
853,1921,02,-0.183
854,1921,03,-0.249
855,1921,04,-0.22
856,1921,05,-0.203
857,1921,06,-0.121
858,1921,07,-0.14
859,1921,08,-0.28300000000000003
860,1921,09,-0.165
861,1921,10,-0.142
862,1921,11,-0.301
863,1921,12,-0.147
864,1922,01,-0.387
865,1922,02,-0.275
866,1922,03,-0.267
867,1922,04,-0.235
868,1922,05,-0.371
869,1922,06,-0.324
870,1922,07,-0.22899999999999998
871,1922,08,-0.348
872,1922,09,-0.282
873,1922,10,-0.33
874,1922,11,-0.292
875,1922,12,-0.308
876,1923,01,-0.237
877,1923,02,-0.419
878,1923,03,-0.41200000000000003
879,1923,04,-0.36
880,1923,05,-0.319
881,1923,06,-0.243
882,1923,07,-0.35200000000000004
883,1923,08,-0.377
884,1923,09,-0.327
885,1923,10,-0.27
886,1923,11,-0.021
887,1923,12,-0.013999999999999999
888,1924,01,-0.315
889,1924,02,-0.204
890,1924,03,-0.271
891,1924,04,-0.28300000000000003
892,1924,05,-0.245
893,1924,06,-0.214
894,1924,07,-0.263
895,1924,08,-0.284
896,1924,09,-0.284
897,1924,10,-0.316
898,1924,11,-0.361
899,1924,12,-0.53
900,1925,01,-0.40299999999999997
901,1925,02,-0.308
902,1925,03,-0.23
903,1925,04,-0.273
904,1925,05,-0.256
905,1925,06,-0.257
906,1925,07,-0.214
907,1925,08,-0.128
908,1925,09,-0.191
909,1925,10,-0.309
910,1925,11,-0.063
911,1925,12,0.001
912,1926,01,0.086
913,1926,02,-0.042
914,1926,03,-0.027999999999999997
915,1926,04,-0.17600000000000002
916,1926,05,-0.217
917,1926,06,-0.087
918,1926,07,-0.239
919,1926,08,-0.09
920,1926,09,-0.09699999999999999
921,1926,10,-0.08800000000000001
922,1926,11,-0.109
923,1926,12,-0.244
924,1927,01,-0.261
925,1927,02,-0.146
926,1927,03,-0.33299999999999996
927,1927,04,-0.258
928,1927,05,-0.257
929,1927,06,-0.23600000000000002
930,1927,07,-0.147
931,1927,08,-0.145
932,1927,09,-0.134
933,1927,10,-0.038
934,1927,11,-0.17300000000000001
935,1927,12,-0.42200000000000004
936,1928,01,-0.054000000000000006
937,1928,02,-0.133
938,1928,03,-0.344
939,1928,04,-0.251
940,1928,05,-0.281
941,1928,06,-0.337
942,1928,07,-0.166
943,1928,08,-0.17600000000000002
944,1928,09,-0.221
945,1928,10,-0.161
946,1928,11,-0.153
947,1928,12,-0.24
948,1929,01,-0.48700000000000004
949,1929,02,-0.67
950,1929,03,-0.409
951,1929,04,-0.389
952,1929,05,-0.391
953,1929,06,-0.35100000000000003
954,1929,07,-0.358
955,1929,08,-0.185
956,1929,09,-0.265
957,1929,10,-0.17600000000000002
958,1929,11,-0.07200000000000001
959,1929,12,-0.488
960,1930,01,-0.327
961,1930,02,-0.287
962,1930,03,-0.15
963,1930,04,-0.201
964,1930,05,-0.201
965,1930,06,-0.165
966,1930,07,-0.122
967,1930,08,-0.055999999999999994
968,1930,09,-0.079
969,1930,10,-0.08900000000000001
970,1930,11,0.078
971,1930,12,-0.079
972,1931,01,-0.006999999999999999
973,1931,02,-0.162
974,1931,03,-0.12300000000000001
975,1931,04,-0.182
976,1931,05,-0.166
977,1931,06,-0.04
978,1931,07,0.002
979,1931,08,-0.054000000000000006
980,1931,09,-0.05
981,1931,10,-0.046
982,1931,11,-0.153
983,1931,12,-0.105
984,1932,01,0.157
985,1932,02,-0.196
986,1932,03,-0.243
987,1932,04,-0.069
988,1932,05,-0.16899999999999998
989,1932,06,-0.191
990,1932,07,-0.128
991,1932,08,-0.19699999999999998
992,1932,09,-0.039
993,1932,10,-0.17600000000000002
994,1932,11,-0.235
995,1932,12,-0.19399999999999998
996,1933,01,-0.295
997,1933,02,-0.324
998,1933,03,-0.348
999,1933,04,-0.222
1000,1933,05,-0.213
1001,1933,06,-0.261
1002,1933,07,-0.185
1003,1933,08,-0.179
1004,1933,09,-0.235
1005,1933,10,-0.204
1006,1933,11,-0.316
1007,1933,12,-0.531
1008,1934,01,-0.225
1009,1934,02,-0.165
1010,1934,03,-0.396
1011,1934,04,-0.25
1012,1934,05,-0.08199999999999999
1013,1934,06,-0.043
1014,1934,07,-0.068
1015,1934,08,-0.057999999999999996
1016,1934,09,-0.10099999999999999
1017,1934,10,-0.091
1018,1934,11,0.022000000000000002
1019,1934,12,-0.142
1020,1935,01,-0.233
1021,1935,02,0.10099999999999999
1022,1935,03,-0.23
1023,1935,04,-0.273
1024,1935,05,-0.245
1025,1935,06,-0.188
1026,1935,07,-0.142
1027,1935,08,-0.154
1028,1935,09,-0.141
1029,1935,10,-0.075
1030,1935,11,-0.308
1031,1935,12,-0.27399999999999997
1032,1936,01,-0.31
1033,1936,02,-0.365
1034,1936,03,-0.31
1035,1936,04,-0.213
1036,1936,05,-0.16
1037,1936,06,-0.161
1038,1936,07,-0.021
1039,1936,08,-0.045
1040,1936,09,-0.10800000000000001
1041,1936,10,-0.006
1042,1936,11,-0.071
1043,1936,12,-0.013999999999999999
1044,1937,01,-0.134
1045,1937,02,0.039
1046,1937,03,-0.27899999999999997
1047,1937,04,-0.135
1048,1937,05,-0.083
1049,1937,06,-0.006
1050,1937,07,0.055
1051,1937,08,0.085
1052,1937,09,0.115
1053,1937,10,0.12
1054,1937,11,0.002
1055,1937,12,-0.113
1056,1938,01,0.013000000000000001
1057,1938,02,0.017
1058,1938,03,0.057
1059,1938,04,0.077
1060,1938,05,-0.092
1061,1938,06,-0.059000000000000004
1062,1938,07,-0.044000000000000004
1063,1938,08,0.015
1064,1938,09,0.055999999999999994
1065,1938,10,0.141
1066,1938,11,0.021
1067,1938,12,-0.29600000000000004
1068,1939,01,-0.068
1069,1939,02,-0.045
1070,1939,03,-0.271
1071,1939,04,-0.106
1072,1939,05,-0.031
1073,1939,06,0.062
1074,1939,07,0.047
1075,1939,08,0.036000000000000004
1076,1939,09,-0.081
1077,1939,10,-0.278
1078,1939,11,-0.129
1079,1939,12,0.22899999999999998
1080,1940,01,-0.192
1081,1940,02,-0.043
1082,1940,03,-0.11900000000000001
1083,1940,04,0.047
1084,1940,05,0.019
1085,1940,06,0.034
1086,1940,07,0.145
1087,1940,08,0.043
1088,1940,09,0.122
1089,1940,10,0.011000000000000001
1090,1940,11,-0.067
1091,1940,12,0.161
1092,1941,01,-0.092
1093,1941,02,-0.017
1094,1941,03,-0.136
1095,1941,04,0.019
1096,1941,05,-0.022000000000000002
1097,1941,06,0.11900000000000001
1098,1941,07,0.122
1099,1941,08,0.024
1100,1941,09,-0.135
1101,1941,10,0.21600000000000003
1102,1941,11,0.051
1103,1941,12,0.095
1104,1942,01,0.20600000000000002
1105,1942,02,-0.08800000000000001
1106,1942,03,-0.09
1107,1942,04,-0.065
1108,1942,05,-0.019
1109,1942,06,0.034
1110,1942,07,-0.081
1111,1942,08,-0.067
1112,1942,09,0.002
1113,1942,10,-0.084
1114,1942,11,-0.066
1115,1942,12,0.0
1116,1943,01,-0.214
1117,1943,02,0.068
1118,1943,03,-0.204
1119,1943,04,-0.003
1120,1943,05,-0.018000000000000002
1121,1943,06,-0.096
1122,1943,07,0.003
1123,1943,08,-0.009000000000000001
1124,1943,09,-0.025
1125,1943,10,0.22899999999999998
1126,1943,11,0.013999999999999999
1127,1943,12,0.191
1128,1944,01,0.281
1129,1944,02,0.125
1130,1944,03,0.135
1131,1944,04,0.046
1132,1944,05,0.057
1133,1944,06,0.152
1134,1944,07,0.22
1135,1944,08,0.23600000000000002
1136,1944,09,0.293
1137,1944,10,0.209
1138,1944,11,0.006999999999999999
1139,1944,12,-0.034
1140,1945,01,-0.01
1141,1945,02,-0.10300000000000001
1142,1945,03,-0.048
1143,1945,04,0.168
1144,1945,05,-0.10800000000000001
1145,1945,06,-0.003
1146,1945,07,-0.084
1147,1945,08,0.364
1148,1945,09,0.161
1149,1945,10,0.17300000000000001
1150,1945,11,-0.012
1151,1945,12,-0.20199999999999999
1152,1946,01,0.096
1153,1946,02,0.039
1154,1946,03,-0.062
1155,1946,04,0.139
1156,1946,05,-0.11
1157,1946,06,-0.255
1158,1946,07,-0.043
1159,1946,08,-0.147
1160,1946,09,-0.015
1161,1946,10,-0.052000000000000005
1162,1946,11,-0.094
1163,1946,12,-0.361
1164,1947,01,-0.113
1165,1947,02,-0.174
1166,1947,03,-0.064
1167,1947,04,0.08900000000000001
1168,1947,05,-0.057
1169,1947,06,0.004
1170,1947,07,-0.003
1171,1947,08,-0.04
1172,1947,09,-0.068
1173,1947,10,0.068
1174,1947,11,0.047
1175,1947,12,-0.175
1176,1948,01,0.08900000000000001
1177,1948,02,-0.12300000000000001
1178,1948,03,-0.17800000000000002
1179,1948,04,-0.045
1180,1948,05,0.10099999999999999
1181,1948,06,0.069
1182,1948,07,-0.10400000000000001
1183,1948,08,-0.003
1184,1948,09,-0.055999999999999994
1185,1948,10,0.022000000000000002
1186,1948,11,-0.059000000000000004
1187,1948,12,-0.198
1188,1949,01,0.149
1189,1949,02,-0.14400000000000002
1190,1949,03,-0.175
1191,1949,04,0.004
1192,1949,05,-0.053
1193,1949,06,-0.184
1194,1949,07,-0.099
1195,1949,08,-0.042
1196,1949,09,-0.079
1197,1949,10,-0.034
1198,1949,11,-0.081
1199,1949,12,-0.19
1200,1950,01,-0.318
1201,1950,02,-0.25
1202,1950,03,-0.18100000000000002
1203,1950,04,-0.17300000000000001
1204,1950,05,-0.094
1205,1950,06,-0.076
1206,1950,07,-0.044000000000000004
1207,1950,08,-0.12
1208,1950,09,-0.106
1209,1950,10,-0.129
1210,1950,11,-0.391
1211,1950,12,-0.25
1212,1951,01,-0.354
1213,1951,02,-0.461
1214,1951,03,-0.293
1215,1951,04,-0.10800000000000001
1216,1951,05,-0.015
1217,1951,06,0.033
1218,1951,07,0.040999999999999995
1219,1951,08,0.135
1220,1951,09,0.091
1221,1951,10,0.135
1222,1951,11,-0.035
1223,1951,12,0.18
1224,1952,01,0.184
1225,1952,02,0.13
1226,1952,03,-0.131
1227,1952,04,0.053
1228,1952,05,0.036000000000000004
1229,1952,06,0.039
1230,1952,07,0.1
1231,1952,08,0.09300000000000001
1232,1952,09,0.1
1233,1952,10,-0.006999999999999999
1234,1952,11,-0.18600000000000003
1235,1952,12,-0.062
1236,1953,01,0.064
1237,1953,02,0.147
1238,1953,03,0.126
1239,1953,04,0.191
1240,1953,05,0.138
1241,1953,06,0.16699999999999998
1242,1953,07,0.048
1243,1953,08,0.099
1244,1953,09,0.077
1245,1953,10,0.073
1246,1953,11,-0.067
1247,1953,12,0.091
1248,1954,01,-0.237
1249,1954,02,-0.086
1250,1954,03,-0.153
1251,1954,04,-0.145
1252,1954,05,-0.205
1253,1954,06,-0.126
1254,1954,07,-0.19899999999999998
1255,1954,08,-0.09300000000000001
1256,1954,09,-0.086
1257,1954,10,-0.03
1258,1954,11,0.022000000000000002
1259,1954,12,-0.23199999999999998
1260,1955,01,0.124
1261,1955,02,-0.168
1262,1955,03,-0.405
1263,1955,04,-0.24600000000000002
1264,1955,05,-0.23199999999999998
1265,1955,06,-0.163
1266,1955,07,-0.19899999999999998
1267,1955,08,-0.062
1268,1955,09,-0.114
1269,1955,10,-0.166
1270,1955,11,-0.316
1271,1955,12,-0.337
1272,1956,01,-0.247
1273,1956,02,-0.34600000000000003
1274,1956,03,-0.315
1275,1956,04,-0.335
1276,1956,05,-0.28
1277,1956,06,-0.23
1278,1956,07,-0.20600000000000002
1279,1956,08,-0.25
1280,1956,09,-0.28300000000000003
1281,1956,10,-0.233
1282,1956,11,-0.262
1283,1956,12,-0.209
1284,1957,01,-0.16699999999999998
1285,1957,02,-0.131
1286,1957,03,-0.188
1287,1957,04,-0.064
1288,1957,05,0.049
1289,1957,06,0.08199999999999999
1290,1957,07,0.0
1291,1957,08,0.09300000000000001
1292,1957,09,0.037000000000000005
1293,1957,10,-0.015
1294,1957,11,0.055
1295,1957,12,0.151
1296,1958,01,0.267
1297,1958,02,0.184
1298,1958,03,0.001
1299,1958,04,0.035
1300,1958,05,0.032
1301,1958,06,-0.015
1302,1958,07,0.040999999999999995
1303,1958,08,0.004
1304,1958,09,-0.053
1305,1958,10,0.013999999999999999
1306,1958,11,0.011000000000000001
1307,1958,12,0.03
1308,1959,01,0.087
1309,1959,02,0.033
1310,1959,03,0.079
1311,1959,04,0.046
1312,1959,05,-0.01
1313,1959,06,0.062
1314,1959,07,0.03
1315,1959,08,0.047
1316,1959,09,0.040999999999999995
1317,1959,10,-0.034
1318,1959,11,-0.111
1319,1959,12,-0.069
1320,1960,01,-0.032
1321,1960,02,0.10400000000000001
1322,1960,03,-0.314
1323,1960,04,-0.17600000000000002
1324,1960,05,-0.156
1325,1960,06,-0.03
1326,1960,07,-0.027999999999999997
1327,1960,08,0.008
1328,1960,09,0.064
1329,1960,10,-0.027000000000000003
1330,1960,11,-0.149
1331,1960,12,0.146
1332,1961,01,0.045
1333,1961,02,0.177
1334,1961,03,0.09300000000000001
1335,1961,04,0.096
1336,1961,05,0.092
1337,1961,06,0.111
1338,1961,07,0.019
1339,1961,08,0.033
1340,1961,09,-0.028999999999999998
1341,1961,10,-0.033
1342,1961,11,-0.018000000000000002
1343,1961,12,-0.11699999999999999
1344,1962,01,0.053
1345,1962,02,0.135
1346,1962,03,0.027999999999999997
1347,1962,04,0.024
1348,1962,05,-0.047
1349,1962,06,-0.052000000000000005
1350,1962,07,0.018000000000000002
1351,1962,08,-0.005
1352,1962,09,-0.017
1353,1962,10,0.042
1354,1962,11,0.01
1355,1962,12,-0.012
1356,1963,01,-0.045
1357,1963,02,0.14800000000000002
1358,1963,03,-0.147
1359,1963,04,-0.069
1360,1963,05,-0.022000000000000002
1361,1963,06,-0.033
1362,1963,07,0.111
1363,1963,08,0.126
